frequency,raw
684.1,-0.35
690.94,-0.33
697.85,-0.32
704.83,-0.31
711.87,-0.3
718.99,-0.29
726.18,-0.28
733.44,-0.27
740.78,-0.25
748.19,-0.24
755.67,-0.24
763.23,-0.23
770.86,-0.22
778.57,-0.21
786.35,-0.2
794.22,-0.2
802.16,-0.19
810.18,-0.18
818.28,-0.18
826.46,-0.17
834.73,-0.17
843.08,-0.16
851.51,-0.16
860.02,-0.14
868.62,-0.14
877.31,-0.13
886.08,-0.12
894.94,-0.11
903.89,-0.11
912.93,-0.1
922.06,-0.09
931.28,-0.09
940.59,-0.08
950,-0.07
959.5,-0.06
969.09,-0.04
978.78,-0.03
988.57,-0.02
998.46,0
1008.44,0.02
1018.53,0.04
1028.71,0.06
1039,0.08
1049.39,0.1
1059.88,0.12
1070.48,0.15
1081.19,0.18
1092,0.21
1102.92,0.24
1113.95,0.27
1125.09,0.31
1136.34,0.35
1147.7,0.41
1159.18,0.45
1170.77,0.49
1182.48,0.54
1194.3,0.59
1206.25,0.64
1218.31,0.7
1230.49,0.75
1242.8,0.8
1255.22,0.86
1267.78,0.92
1280.45,0.98
1293.26,1.05
1306.19,1.11
1319.25,1.19
1332.45,1.26
1345.77,1.33
1359.23,1.4
1372.82,1.48
1386.55,1.55
1400.41,1.62
1414.42,1.69
1428.56,1.77
1442.85,1.85
1457.28,1.92
1471.85,1.99
1486.57,2.06
1501.43,2.14
1516.45,2.23
1531.61,2.31
1546.93,2.41
1562.4,2.5
1578.02,2.59
1593.8,2.67
1609.74,2.77
1625.84,2.87
1642.1,2.98
1658.52,3.09
1675.1,3.19
1691.85,3.29
1708.77,3.41
1725.86,3.52
1743.12,3.64
1760.55,3.75
1778.15,3.88
1795.94,3.99
1813.9,4.11
1832.03,4.24
1850.36,4.37
1868.86,4.49
1887.55,4.62
1906.42,4.74
1925.49,4.87
1944.74,5.01
1964.19,5.14
1983.83,5.26
2003.67,5.4
2023.71,5.5
2043.94,5.62
2064.38,5.73
2085.03,5.84
2105.88,5.95
2126.94,6.06
2148.2,6.17
2169.69,6.28
2191.38,6.38
2213.3,6.49
2235.43,6.61
2257.78,6.71
2280.36,6.81
2303.17,6.92
2326.2,7.02
2349.46,7.13
2372.95,7.22
2396.68,7.31
2420.65,7.38
2444.86,7.47
2469.31,7.55
2494,7.64
2518.94,7.72
2544.13,7.79
2569.57,7.86
2595.27,7.94
2621.22,8.01
2647.43,8.08
2673.9,8.15
2700.64,8.21
2727.65,8.28
2754.93,8.34
2782.48,8.4
2810.3,8.47
2838.4,8.52
2866.79,8.56
2895.46,8.61
2924.41,8.66
2953.65,8.7
2983.19,8.76
3013.02,8.8
3043.15,8.86
3073.58,8.9
3104.32,8.96
3135.36,9
3166.72,9.05
3198.38,9.07
3230.37,9.11
3262.67,9.14
3295.3,9.17
3328.25,9.2
3361.53,9.23
3395.15,9.25
3429.1,9.27
3463.39,9.27
3498.03,9.29
3533.01,9.31
3568.34,9.32
3604.02,9.31
3640.06,9.31
3676.46,9.31
3713.22,9.3
3750.36,9.3
3787.86,9.28
3825.74,9.26
3864,9.24
3902.64,9.22
3941.66,9.21
3981.08,9.19
4020.89,9.16
4061.1,9.12
4101.71,9.08
4142.73,9.05
4184.15,9.01
4226,8.97
4268.26,8.93
4310.94,8.87
4354.05,8.81
4397.59,8.76
4441.56,8.7
4485.98,8.64
4530.84,8.58
4576.15,8.51
4621.91,8.45
4668.13,8.38
4714.81,8.31
4761.96,8.25
4809.58,8.17
4857.67,8.09
4906.25,8.02
4955.31,7.94
5004.87,7.87
5054.91,7.8
5105.46,7.74
5156.52,7.69
5208.08,7.62
5260.16,7.56
5312.77,7.49
5365.89,7.43
5419.55,7.36
5473.75,7.31
5528.49,7.24
5583.77,7.18
5639.61,7.13
5696,7.07
5752.96,7.03
5810.49,6.98
5868.6,6.93
5927.28,6.88
5986.56,6.82
6046.42,6.76
6106.89,6.68
6167.96,6.6
6229.64,6.52
6291.93,6.44
6354.85,6.37
6418.4,6.3
6482.58,6.23
6547.41,6.16
6612.88,6.09
6679.01,6.02
6745.8,5.95
6813.26,5.87
6881.39,5.77
6950.21,5.69
7019.71,5.61
7089.91,5.52
7160.81,5.43
7232.41,5.33
7304.74,5.22
7377.79,5.12
7451.56,5.01
7526.08,4.91
7601.34,4.81
7677.35,4.72
7754.13,4.62
7831.67,4.53
7909.98,4.43
7989.08,4.34
8068.98,4.23
8149.67,4.13
8231.16,4.01
8313.47,3.9
8396.61,3.8
8480.57,3.69
8565.38,3.56
8651.03,3.44
8737.54,3.31
8824.92,3.18
8913.17,3.06
9002.3,2.94
9092.32,2.79
9183.25,2.64
9275.08,2.49
9367.83,2.36
9461.51,2.21
9556.12,2.05
9651.68,1.87
9748.2,1.71
9845.68,1.53
9944.14,1.36
10043.58,1.19
10144.02,1.02
10245.46,0.85
10347.91,0.68
10451.39,0.52
10555.91,0.35
10661.46,0.17
10768.08,-0.03
10875.76,-0.22
10984.52,-0.42
11094.36,-0.62
11205.31,-0.81
11317.36,-1.03
11430.53,-1.24
11544.84,-1.45
11660.29,-1.67
11776.89,-1.89
11894.66,-2.08
12013.6,-2.28
12133.74,-2.47
12255.08,-2.66
12377.63,-2.85
12501.41,-3.04
12626.42,-3.23
12752.68,-3.42
12880.21,-3.61
13009.01,-3.8
13139.1,-3.99
13270.49,-4.17
13403.2,-4.32
13537.23,-4.47
13672.6,-4.63
13809.33,-4.79
13947.42,-4.95
14086.9,-5.1
14227.77,-5.23
14370.04,-5.37
14513.74,-5.51
14658.88,-5.64
14805.47,-5.78
14953.52,-5.92
15103.06,-6.09
15254.09,-6.27
15406.63,-6.45
15560.7,-6.64
15716.3,-6.82
15873.47,-7
16032.2,-7.21
16192.52,-7.5
16354.45,-7.79
16517.99,-8.08
16683.17,-8.37
16850.01,-8.66
17018.51,-8.97
17188.69,-9.45
17360.58,-9.92
17534.18,-10.4
17709.53,-10.87
17886.62,-11.35
18065.49,-11.92
18246.14,-12.66
18428.6,-13.4
18612.89,-14.15
18799.02,-14.89
18987.01,-15.63
19176.88,-16.67
19368.65,-17.74
19562.33,-18.8
19757.96,-19.87
19955.54,-20.93
