frequency,raw
690.94,-1.11
697.85,-1.08
704.83,-1.06
711.87,-1.03
718.99,-1.01
726.18,-0.98
733.44,-0.95
740.78,-0.93
748.19,-0.9
755.67,-0.87
763.23,-0.84
770.86,-0.82
778.57,-0.79
786.35,-0.76
794.22,-0.74
802.16,-0.71
810.18,-0.68
818.28,-0.66
826.46,-0.63
834.73,-0.61
843.08,-0.59
851.51,-0.56
860.02,-0.53
868.62,-0.5
877.31,-0.47
886.08,-0.44
894.94,-0.41
903.89,-0.38
912.93,-0.35
922.06,-0.31
931.28,-0.28
940.59,-0.24
950,-0.21
959.5,-0.17
969.09,-0.14
978.78,-0.1
988.57,-0.06
998.46,-0.01
1008.44,0.04
1018.53,0.09
1028.71,0.14
1039,0.19
1049.39,0.24
1059.88,0.29
1070.48,0.35
1081.19,0.41
1092,0.47
1102.92,0.53
1113.95,0.59
1125.09,0.64
1136.34,0.69
1147.7,0.75
1159.18,0.82
1170.77,0.89
1182.48,0.96
1194.3,1.03
1206.25,1.09
1218.31,1.15
1230.49,1.21
1242.8,1.29
1255.22,1.37
1267.78,1.44
1280.45,1.52
1293.26,1.6
1306.19,1.66
1319.25,1.72
1332.45,1.8
1345.77,1.88
1359.23,1.96
1372.82,2.05
1386.55,2.12
1400.41,2.19
1414.42,2.26
1428.56,2.34
1442.85,2.43
1457.28,2.53
1471.85,2.62
1486.57,2.71
1501.43,2.78
1516.45,2.84
1531.61,2.93
1546.93,3.03
1562.4,3.14
1578.02,3.24
1593.8,3.34
1609.74,3.41
1625.84,3.49
1642.1,3.59
1658.52,3.7
1675.1,3.82
1691.85,3.94
1708.77,4.04
1725.86,4.13
1743.12,4.21
1760.55,4.35
1778.15,4.49
1795.94,4.62
1813.9,4.75
1832.03,4.85
1850.36,4.95
1868.86,5.1
1887.55,5.26
1906.42,5.42
1925.49,5.58
1944.74,5.69
1964.19,5.8
1983.83,5.98
2003.67,6.17
2023.71,6.37
2043.94,6.51
2064.38,6.63
2085.03,6.78
2105.88,6.99
2126.94,7.19
2148.2,7.37
2169.69,7.49
2191.38,7.61
2213.3,7.81
2235.43,8.01
2257.78,8.21
2280.36,8.34
2303.17,8.45
2326.2,8.61
2349.46,8.79
2372.95,8.98
2396.68,9.14
2420.65,9.25
2444.86,9.37
2469.31,9.52
2494,9.66
2518.94,9.81
2544.13,9.94
2569.57,10.04
2595.27,10.15
2621.22,10.25
2647.43,10.35
2673.9,10.45
2700.64,10.55
2727.65,10.62
2754.93,10.69
2782.48,10.75
2810.3,10.81
2838.4,10.87
2866.79,10.92
2895.46,10.98
2924.41,11.02
2953.65,11.04
2983.19,11.06
3013.02,11.06
3043.15,11.04
3073.58,11.03
3104.32,11.02
3135.36,11.01
3166.72,10.99
3198.38,10.96
3230.37,10.92
3262.67,10.86
3295.3,10.79
3328.25,10.71
3361.53,10.64
3395.15,10.57
3429.1,10.5
3463.39,10.43
3498.03,10.34
3533.01,10.23
3568.34,10.13
3604.02,10.02
3640.06,9.91
3676.46,9.82
3713.22,9.74
3750.36,9.62
3787.86,9.49
3825.74,9.37
3864,9.24
3902.64,9.14
3941.66,9.06
3981.08,8.96
4020.89,8.84
4061.1,8.71
4101.71,8.58
4142.73,8.46
4184.15,8.37
